date,open,high,low,close,volume
2025-12-29,14.086360572776083,14.149472816267355,13.903003299830125,14.086360572776083,3898487
2025-12-30,14.513720814922856,14.734224005432868,14.326965344830194,14.513720814922856,1854561
2025-12-31,14.426190080478316,14.513822656120917,14.157379588244355,14.426190080478316,4423417
2026-01-01,13.788334777902667,13.819873712261595,13.741153995197468,13.788334777902667,8784075
2026-01-02,13.118703034520454,13.128518512719557,13.114440251326284,13.118703034520454,4332868
2026-01-03,13.489334715259396,13.599195554239214,13.412477754981008,13.489334715259396,5969351
2026-01-04,13.675805826921575,13.743456421613786,13.67454289152171,13.675805826921575,4094068
2026-01-05,13.077806624537413,13.279600509814673,12.854784688243742,13.077806624537413,8314465
2026-01-06,12.585499867683039,12.737050204392414,12.42409662269175,12.585499867683039,7372485
2026-01-07,12.715230059133999,12.911137594262058,12.502447004436588,12.715230059133999,1320162
2026-01-08,12.506152428398542,12.742908138832073,12.302539893794371,12.506152428398542,9990750
2026-01-09,12.72411162497169,12.88397228280108,12.62581341077375,12.72411162497169,3414580
2026-01-10,12.250971008858842,12.463209044073405,12.111955310263012,12.250971008858842,3809401
2026-01-11,12.186020608681112,12.242653713551906,12.104164343563637,12.186020608681112,9086384
2026-01-12,12.763070807650319,12.947560253386062,12.666284837693803,12.763070807650319,2678427
2026-01-13,12.795770523008605,13.03241668852883,12.622482564785152,12.795770523008605,5907113
2026-01-14,13.326837672054031,13.391555681474525,13.230949061973114,13.326837672054031,3801174
2026-01-15,12.74469281170931,12.817119246591236,12.50479920669496,12.74469281170931,4359380
2026-01-16,12.772548949226875,12.96827922967979,12.709164197373836,12.772548949226875,9319023
2026-01-17,13.271013825767294,13.45167549659441,13.098745002448455,13.271013825767294,2895138
2026-01-18,12.922033707368664,13.09161681553168,12.678555125057464,12.922033707368664,1442147
2026-01-19,12.302691690950734,12.359676129601093,12.211639453452223,12.302691690950734,3440991
2026-01-20,12.276232778227076,12.403581647502183,12.058159297973791,12.276232778227076,4354274
2026-01-21,12.449703126495281,12.599647582055598,12.442192708626099,12.449703126495281,9937019
2026-01-22,12.43458951141726,12.456259411617998,12.221500645175698,12.43458951141726,4771283
2026-01-23,12.53896859494479,12.755745776073246,12.345652548303882,12.53896859494479,2255892
2026-01-24,11.944234776919073,12.008345537935499,11.778660094992059,11.944234776919073,5067223
2026-01-25,12.43949928476307,12.685825410765256,12.424164560783613,12.43949928476307,9133615
2026-01-26,12.020027197923143,12.028860862762988,11.970455655351564,12.020027197923143,8359671
2026-01-27,11.891828965595966,12.080948460376158,11.833396319412696,11.891828965595966,3357464
